0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
-22.781017,-10.492211,22.514437,-21.80096,-8.888413,12.957688,-17.481667,17.49209,15.930997,-13.656812,-12.045597,21.387197,22.802658,5.0655375,10.41809,-5.4673657,-15.391747,11.595961,-12.789917,-4.6964483,0.7819197,1.7460479,3.0261784,14.566547,-0.47596303,-7.65409,8.24746,2.7206087,8.52007,-4.843458,-5.7892747,-7.691597,9.321947,18.858688,19.222727,12.078684,14.279811,1.0870656,-8.124352,-14.74193,3.5918705,17.512085,9.575322,9.800179,4.8744392,10.966186,4.761757,1.1434023,15.115713,6.1820874,-46.4652
-31.050175,-34.010647,-19.294424,-19.67005,-1.3606318,-3.4520118,-10.0963,25.583584,1.6385237,2.8950975,5.9700947,10.885389,-0.32330877,13.760963,-18.10251,-8.4279,3.8193626,-5.9023485,-15.5366125,-0.22485986,1.9457473,-6.3171597,8.885052,12.573554,-7.5516353,9.470827,-13.764393,0.61043715,6.600208,-3.392767,-3.9967012,-0.6048698,2.4668505,16.159405,7.715329,17.351114,3.1806374,6.6013975,0.73622143,1.089204,-10.322087,-14.895454,12.389763,-1.6196399,-3.43925,-11.265615,-22.493927,15.63425,-10.319656,4.658497,7.86412
15.411703,6.1236157,13.823894,-1.2963538,2.0900679,9.518196,-1.1574696,1.8743407,0.89574486,-9.277701,36.361713,2.4432683,4.2764354,-16.690596,-25.615374,-19.003675,10.162275,-23.110312,4.9386,1.4110787,22.948109,4.4759617,13.341612,1.01807,5.023182,2.4643772,8.091177,5.189816,0.712494,1.7442201,8.1614685,-13.05099,15.562636,3.6547275,6.1457753,0.5776892,10.047,8.015795,-7.6174145,-26.212358,7.012101,-5.320976,2.1527836,-11.690744,-0.72683555,13.487217,24.001284,-3.1862106,-13.6660595,-9.446422,2.44203
12.494008,2.451738,31.531689,1.1167461,13.432908,18.411938,-1.6328342,-26.881512,-8.747098,-9.379844,-17.672018,4.682465,-1.5997652,-9.585604,-12.823246,1.6389949,-27.308174,-15.721475,-14.62981,-9.231572,-6.393042,2.7818906,25.366856,-14.430207,1.0338897,6.6183496,17.822226,-12.260073,-1.9024127,-21.206047,-10.8895035,-8.738394,22.922302,7.258996,7.19861,-5.7282357,-23.03714,-15.655373,6.482822,1.3420783,-1.6846095,4.1625733,21.77642,-3.856382,19.374311,-14.946047,16.976202,-5.1749096,8.820768,-8.692203,-43.4872
-15.150677,-7.7304235,-6.27191,7.9953203,0.47126925,-10.236947,4.206566,-13.729018,9.289689,-7.9324765,20.575571,13.239125,-2.6899624,-14.000074,18.767431,18.390844,21.830189,-5.0824533,15.570245,21.342228,-8.126502,-5.6944675,1.4104213,-7.477869,5.8778925,-9.60172,-4.260905,-8.119833,-1.923,0.48124734,14.963393,-25.045237,-1.9952551,12.420769,5.1974964,-22.86567,-14.859271,-24.939713,-6.3594294,-17.837433,-3.7343872,-17.806684,7.370182,12.287815,1.0639822,16.116476,-12.1531315,15.538618,-14.645762,9.09428,46.5062
-19.904886,-4.5478587,3.5830944,2.1417212,1.9873576,14.418534,18.205866,3.5406837,9.597685,-19.267607,10.0440445,25.897526,-14.10154,2.5321426,-8.777229,4.6254025,-19.370283,-5.528222,1.8075701,-4.5642686,-11.331597,-21.455444,-13.16953,-26.166636,3.4907932,9.813353,-22.572401,-7.799178,6.70934,0.058510825,28.346724,-2.605758,1.4382015,-0.33009717,-5.8937383,-16.999908,-6.086876,0.641476,-7.138197,18.568981,0.3234651,-28.409649,-2.6629121,13.370499,25.088593,-7.4339037,1.8748885,5.8188195,-5.774829,11.068593,41.2635
-5.492326,20.086845,25.588173,-10.764625,-16.165918,14.737257,16.840456,5.34305,3.1825962,-0.41664374,28.943426,42.086544,5.557076,-15.899257,15.668381,-3.284634,-3.965811,1.9021553,-4.0434365,0.3181675,19.164486,4.1001444,-11.476353,-5.660422,28.589773,0.8261505,11.14063,3.8959715,-1.8475789,0.41773173,28.129412,12.824268,-2.2048118,5.597735,-6.9420204,0.094230115,0.42879784,2.1570628,12.227074,24.733633,-9.159404,6.345521,-0.576281,-6.755719,-2.3480036,-15.099705,-8.496247,11.077274,-2.6237457,13.271589,43.3437
6.6228538,-30.593962,-2.5940993,5.015994,-9.541131,28.190937,-4.629851,12.270466,-18.924456,-12.305608,1.9023371,7.385756,-15.230532,4.236989,21.703594,30.57053,-7.8439145,7.964164,6.928441,-10.082397,-7.5986586,19.640827,-13.696777,17.077715,-8.304174,-9.881765,-7.925951,-2.4536037,14.937024,31.675865,-7.2838755,-7.1726704,-4.467184,-0.7981841,-1.8678335,-5.109282,15.909617,-7.5751786,1.5165064,-15.765982,-17.849785,1.7584338,17.961048,-10.911979,-13.610937,11.528211,4.629844,-1.2493395,7.767377,-2.7530851,63.0458
12.176383,4.0179224,-38.51524,3.992118,-3.643148,21.736189,-1.6580667,-19.284039,11.319879,-3.7194586,-24.498796,6.346026,4.1999807,-7.2133274,-6.9164524,17.380438,15.44703,23.483929,9.001497,3.6255848,4.528941,-12.359882,2.4895923,-17.140654,9.914083,1.306186,7.3639607,-12.582128,3.6291325,17.353718,8.493177,1.113702,-5.0888677,-14.31251,9.312508,6.5655117,3.4975805,-21.347519,-8.807426,11.851675,15.020957,24.278002,-25.93906,21.052608,6.7103558,-1.5521381,2.0152488,0.94525546,-18.777569,1.8414057,-10.986
-14.398216,-13.380843,29.949856,-23.455765,12.540813,-2.3104653,-3.6615644,-4.0917416,11.798347,-0.9269868,-1.2440324,4.3019676,-5.813017,-13.849569,3.144891,-12.513009,-6.895141,15.63201,8.390171,2.831979,-13.855765,-26.22732,16.80796,-8.841727,-19.989618,16.054855,-17.659288,14.642794,-5.0270615,2.3761876,10.498895,-25.393518,4.585717,-7.9770794,1.7963346,5.726079,-0.9972311,-8.905638,8.595761,-10.209976,-11.890161,-12.702064,-10.630385,-14.451881,-15.843257,18.013283,8.452217,-17.274448,0.8501977,11.651517,24.7457
-4.737466,11.6710415,-4.3696413,-21.669205,14.260852,-4.3811026,13.659992,-13.803938,3.624224,12.409102,1.1228325,10.68917,-2.8841422,32.786503,2.7562103,-5.0643215,-2.244676,0.49049827,-0.99455297,2.577307,13.841703,15.567402,0.50871503,7.7290893,6.551398,13.95451,31.902275,-5.637706,-2.0050762,2.0208528,10.76826,-2.7814314,-19.60647,11.4594555,-8.429002,7.8642707,6.1806073,-14.166576,7.2422266,-29.961096,11.998444,-10.156931,-2.2660477,0.6687838,-7.3491783,-2.0343263,-7.339005,2.0872679,7.3778677,-8.701744,-27.2359
32.99402,-16.187435,12.860844,2.8252666,21.627018,3.2168963,-8.948182,-24.061092,-17.986334,12.645948,8.151136,3.5857456,19.042353,-8.186987,11.596463,2.6267233,21.190132,33.639084,-10.770248,15.192742,5.343654,7.777439,-15.354115,-6.4063435,-12.160574,-16.759285,-2.3847542,-25.399712,8.306053,-5.677171,-5.477562,-5.9732842,-15.336449,2.2886934,-16.807993,11.4643135,18.454601,3.736678,13.559323,-12.640804,-8.638098,12.894134,11.070813,0.48702157,-1.356121,-6.2749615,0.3790471,4.218961,1.1211878,-0.3284474,13.7122
-12.185964,-25.172693,-18.631601,-4.9399056,22.791985,-11.496157,0.14969249,26.93174,-4.014028,-21.856226,-4.0763087,-6.9250536,26.896334,6.706524,21.058132,15.256866,-7.035265,12.272343,0.8878735,19.199541,-1.0624646,-3.175227,-1.0798919,-17.98915,2.9085948,9.2406435,-0.9405316,9.058518,-0.9866516,-4.7741156,6.537432,-2.756108,2.976909,12.793758,-4.5179186,-28.166931,-6.4877524,9.541092,3.7907565,-2.247299,4.327643,-5.9775653,-20.006025,-14.9152155,-4.922102,-8.795589,7.7738485,14.012507,4.002631,17.635067,-4.5998
-10.267045,35.989002,-7.8765683,-16.113249,5.830465,6.3279047,22.061321,-5.5556307,-2.9416194,7.7874656,-6.129851,-22.107067,7.9882317,25.198538,-11.755365,4.5638165,1.5715489,14.528626,-4.4468045,9.49033,5.710574,-7.6042004,-11.46265,-29.004732,-9.628221,14.967775,-9.782935,-0.010040177,11.037796,7.600208,-6.5854683,20.014063,-6.9218616,-12.535496,-2.7484438,-7.7802215,27.701544,1.8782138,15.24204,-9.160446,-3.2696643,-14.293675,-16.394718,15.468594,-3.674007,-8.788546,-19.515766,4.703915,2.2822626,34.282127,11.7211
-29.175858,-12.160719,-25.81945,-14.456415,-4.5129547,28.302685,15.991422,17.251013,-1.6519523,23.53401,-4.4817524,-4.7996507,4.9755774,-31.843487,12.692046,22.269333,-14.356668,-1.7363672,-1.6118736,-13.301686,3.3770633,-1.4344101,13.035949,15.893742,2.1680331,16.345753,14.398925,-7.372282,7.003042,6.405233,3.9047813,3.5631886,-9.48907,4.7621384,5.9110913,-0.3828781,5.3113213,-1.0463581,9.937396,0.852424,4.8680387,27.57928,13.796402,16.141954,-1.1771413,-10.946225,23.75308,8.025553,6.040847,11.761482,-42.8353
9.014576,25.052055,-31.7656,19.056494,-4.1619563,14.440286,-15.859549,0.72711354,-4.9859614,-16.601574,4.2959323,2.37315,-6.526542,0.86646205,1.2069122,-3.809443,-15.051902,-26.403484,3.175055,-4.579391,-6.0319996,2.5427444,26.156233,8.256154,4.15083,-6.4033623,15.8055105,-8.269267,6.0381837,-19.595095,-2.2908585,2.7179475,25.303122,-4.103479,-8.243546,-17.041702,7.2708917,-3.9624834,-15.45643,-13.485407,14.353386,0.024082903,4.474949,-0.0087747695,-0.24650952,-0.6161095,2.0742974,18.046993,4.3976126,-10.682001,-37.8886
15.711866,-15.134991,13.360096,-11.7454815,-20.412436,-22.944607,19.68309,-21.064676,-5.979172,13.431491,-2.4602234,-19.827084,-9.23579,-6.736238,6.504821,-5.2527213,13.788407,5.02622,5.919149,-2.9971626,26.641848,3.5574663,22.790293,18.099237,-6.1199584,-2.4248078,8.004313,15.820985,8.970799,-6.041595,-5.069306,-2.4966433,2.5800962,16.473005,-0.7368513,-10.385533,3.7082906,35.86266,6.9482,-9.156023,-0.61542207,-16.246975,-3.8554032,-4.392546,5.2408104,9.989646,-0.64084184,-5.6828637,-6.1005282,-4.58374,-54.4114
16.270052,5.4101954,5.4946227,-23.001902,23.108925,2.8857827,-5.054348,-14.238364,34.360493,5.8657207,8.907914,-12.839148,17.475445,-14.497692,-24.56288,-17.815268,-11.6607275,-32.00429,-8.939456,-16.864939,17.96856,-7.8886356,-4.319519,11.606078,15.280535,-23.745474,-12.44988,-3.3014112,9.316229,4.2822104,9.85467,-9.399807,3.5404422,-0.5813078,12.972865,-13.837469,-7.068214,-6.7413735,-29.016365,-1.1537304,8.015481,4.1381087,9.461737,3.7279298,3.040212,-2.3039362,-4.6819596,-4.380156,-4.94924,-0.54618347,-52.6332
-6.5535007,-2.9432898,19.23773,-17.132698,-40.06747,8.71616,-16.58144,12.636174,4.184164,16.06783,-23.051872,-4.3126106,13.68807,14.002227,-2.659786,-3.8956401,1.0534428,-6.087832,6.340116,-12.631604,4.448301,-4.3360333,-22.212145,-21.298275,-12.908148,-1.0499074,2.2183022,3.6436489,-3.7910862,-16.742949,15.357272,-11.5807,-2.5432355,-8.72841,-5.3398957,-12.0233555,3.8274417,0.19577363,1.0115154,-2.090122,7.969519,-3.13389,-15.594236,6.8280783,11.976834,-4.834275,2.7082348,-1.6234986,8.644994,-18.41415,19.8775
17.983604,-1.9907428,15.285674,1.5221658,4.6718593,8.0573,-20.794071,1.3801978,14.763394,-5.7170377,-4.686615,-9.691413,-22.019936,-8.345957,-4.248953,-7.5576706,-6.518467,19.020464,-15.551571,-20.847467,-15.381519,-15.453944,12.923342,12.368199,-5.795505,13.955265,1.8791429,-18.99948,0.2852121,18.706287,25.108692,-1.9351797,14.098206,-16.093699,5.0127587,-16.25394,-18.255106,1.4362087,8.594901,17.111988,-8.811179,-17.766638,-6.4182396,-11.256029,-11.5185995,14.416927,10.671819,-0.9937453,12.813877,-9.289039,-5.30749
-27.170658,3.4641788,-15.902587,0.2837934,16.277287,36.742016,-0.6227827,-3.4899983,-12.823718,-7.6339507,1.5528742,-11.1084795,-18.397663,-1.7496486,13.301374,3.011532,-23.284761,16.628485,-6.632075,-13.816019,-22.223112,4.386086,-7.710949,-7.0875983,-10.013646,-9.93428,1.4703232,-16.042328,-9.842508,-13.931782,-2.036123,-6.349765,-7.8505425,-6.8138905,-11.617927,16.57934,-17.634233,-22.392605,2.6320143,8.766294,-17.208242,-6.961094,17.538027,22.244028,-11.365707,7.778094,14.673806,-1.3917066,-11.875086,-9.936673,50.8533
36.554016,-11.660045,-7.1127243,10.160917,11.634504,-2.023247,-8.257621,-11.416485,-3.430964,-2.8998482,0.82788336,-12.142932,-9.951146,0.37159097,-16.99477,11.067487,-2.308178,13.928813,10.386195,19.532583,-2.5366926,-11.533172,-11.539655,19.702438,-5.858378,3.1015756,-13.048058,-2.213129,-12.576238,15.732631,19.143032,-0.9702806,20.510399,-5.1346784,8.814503,12.085118,20.227917,4.5640326,2.8574533,-4.0452704,36.19617,3.1345015,27.975403,23.679691,9.9395895,20.97782,20.52165,20.046316,-3.793783,7.7382245,-10.9594
1.959231,40.3935,2.9697626,16.553549,-9.4080925,-20.295101,16.069937,-10.045114,3.4096081,4.449564,-35.15469,3.843095,16.764738,9.470846,16.523617,7.561191,-1.594521,19.00643,10.374475,-27.264437,-16.958313,4.518522,-13.181719,-15.230259,-7.006376,-5.661945,-3.4512591,-5.0073957,-0.1371771,-12.688176,4.0115104,-7.680072,-0.05280296,12.025377,19.877771,7.9199142,17.842407,10.075675,5.982173,28.210064,-13.693073,-15.77073,-9.762338,-9.099259,-3.2418783,2.492247,16.847027,1.7754968,3.0841746,3.240953,23.7982
-12.847584,-23.53593,-14.061555,-2.4548392,12.16434,-18.533258,-11.122949,-27.121283,13.542222,8.626309,14.871696,21.559076,-5.8912396,-13.732326,-9.621422,-16.150015,-4.677847,-15.749332,-1.231758,-8.273616,-7.0410953,-0.56411904,-3.3311505,16.818455,-20.530159,-8.57685,-17.341291,5.9626155,-6.1531525,-2.9896762,18.036516,3.3523765,-11.2124815,-11.373074,-3.0659485,-3.9681344,-9.88614,-25.102304,-9.024267,2.7619803,4.3894925,-12.456467,-11.335866,3.0751665,-9.13267,-3.2413971,-9.608604,-1.3858955,3.3425233,0.6498799,-16.4874
-17.385632,15.815528,-15.543403,15.350731,18.900717,5.6417084,-13.480144,-18.421093,-11.5870285,-0.5373625,9.624121,-5.6049447,7.620192,7.2068844,-5.230861,15.699846,0.8188338,3.953746,-7.2805266,-22.470001,33.977222,-8.27419,11.624312,13.856193,-9.399171,-11.4105015,24.276224,3.727136,11.598393,14.520976,-2.4800384,-0.23962285,11.932843,-10.740879,0.106562115,5.8410325,-2.7179453,-3.4862792,8.512301,14.259126,-8.92282,-12.642975,2.3616946,-3.510312,-16.83865,-17.496748,7.5056796,7.276795,-6.8898883,7.0017858,-5.89242
-12.005199,-17.670717,-29.615873,-18.925087,5.4450393,-4.35892,30.824022,-7.676372,0.9948403,-22.6052,13.660549,8.452153,7.534055,-6.8732753,-2.3743153,-13.861049,11.7048025,1.7543604,3.9107666,7.01245,12.596772,8.290487,7.210375,-18.557684,7.133899,-5.1872807,10.985428,18.259756,-8.339715,-21.983,24.443386,-12.398217,9.080429,-8.156394,11.015029,-7.051909,-4.57781,15.193639,0.87533885,-0.24187627,14.472501,-0.7446756,-8.196564,33.655674,-0.8945654,-3.3445935,8.752222,-24.601305,24.336695,16.342964,9.03978
-7.307259,-6.2746,-11.3562155,30.258873,-7.6661797,-0.02775675,33.089283,-0.8876291,-3.5009224,3.7686822,0.515776,-8.987544,28.467028,1.3163787,-1.4938755,9.663228,1.7265108,-11.125436,-21.3609,3.953722,13.835524,22.098362,-8.514611,14.367458,-9.872008,5.5613747,-5.7787166,-8.736489,9.776507,-12.279827,8.2269745,-5.706649,2.329308,-13.224952,1.1330007,3.4456317,-1.2292621,13.325943,-12.755602,-8.413766,-0.6702956,3.0919266,-18.22017,20.167416,15.217619,12.379273,5.720326,-4.784752,14.183219,1.4826496,41.9035
-6.090458,5.7614574,-1.5809305,-6.545543,-2.7888541,-0.46091986,-17.3555,5.38773,-35.930584,-4.515175,-8.946807,-7.855078,14.755424,9.378199,10.961233,6.193992,-7.824148,37.60427,-16.229124,22.79919,16.552677,-7.6773405,12.5044775,6.890731,16.693182,-4.7750015,-9.429988,9.011656,-11.735348,2.683661,5.102412,11.621996,1.5625321,21.53276,7.853608,10.482687,7.165007,1.829006,-0.41854936,4.994855,-7.0084534,-18.331919,-2.1016698,8.804464,3.9175653,6.9806986,-2.2245739,-6.4047527,-2.2107077,-12.869239,11.3922
-12.221327,-5.1982937,0.69295293,-23.804264,9.876471,-30.064684,-9.068082,6.963289,2.58393,21.49478,-10.254293,0.29155472,-10.65156,1.7223896,-1.0593305,5.0288982,-7.106136,5.9339266,12.384626,7.0258856,10.945183,2.5080557,-9.877854,2.184675,-9.265297,-7.4083543,14.367299,0.4281396,2.8457263,1.2115786,4.719432,7.23226,-15.288968,-0.4511161,-15.929187,-14.06001,-1.3151996,-21.329927,17.315624,-10.588235,-0.49182615,14.708176,0.09075747,7.238894,20.38466,5.0219975,-13.605991,-0.30136928,2.8349662,14.683227,-4.53324
8.897747,-17.987461,7.306405,46.540337,0.76089174,15.093323,-5.7479143,-8.658092,20.593596,-9.763471,-4.922549,27.936401,12.52975,1.875599,17.377237,9.486737,8.004234,-15.663137,12.352898,5.3614616,39.817825,7.1172223,17.007206,-3.9749572,10.005009,10.130192,-8.741008,-4.4890733,8.661198,4.011671,-17.685612,-16.944899,-14.792852,-3.338587,23.269287,-14.126368,0.43963495,11.455918,-1.5833348,0.9158389,-0.64104414,-12.582384,7.1253405,1.0818434,2.9284136,-13.885161,-10.328106,-6.6268177,-2.0984623,14.606465,-63.3689
0.24466157,12.105382,-13.840607,26.4192,-9.678705,34.20819,-5.1422653,25.476301,-3.7478855,15.024015,17.438747,15.296061,10.784993,-20.629032,-15.0980835,-18.733114,23.774088,-4.9887023,-2.916463,10.446028,-1.218406,-3.5843275,2.1081316,23.01055,-25.55141,-23.93642,-1.0705887,5.1458187,-4.1693363,6.089965,9.815784,9.160922,-9.655869,15.698138,3.1499848,8.963687,7.2830644,-20.005186,6.1814384,3.2183993,11.58581,-3.3493488,6.280463,5.1138997,-6.611296,13.053833,-9.919679,23.44569,-4.4117904,10.090161,64.754
47.363102,13.246013,17.697767,-7.0318074,4.5515137,11.152827,-4.634336,0.7176934,-16.76365,10.853126,-15.221531,22.257816,-5.7386007,13.657327,-4.059116,-7.831061,-4.965772,7.151596,1.7513374,7.786499,13.182003,-20.189264,0.52164066,10.077437,-7.1519537,-4.0520782,-7.9694686,5.140269,-5.352726,-12.758448,-18.10759,0.8649231,8.295342,8.769249,-0.3412095,-17.190111,-12.198908,-9.570678,-7.2062497,0.81193125,2.4331436,1.2331469,6.0630593,22.98256,-5.0194626,-3.2336702,14.104719,14.0137415,9.260397,-1.469484,26.5463
1.5479912,-28.30463,-18.461327,31.625513,7.8698654,-3.686775,17.144272,2.3196673,-18.285381,-1.4641061,2.8946416,-5.4216247,25.913992,14.310093,-9.634756,5.3549533,-10.039581,1.2770244,11.498527,3.320704,17.275824,-4.7352133,12.099886,19.732862,11.350254,26.592442,6.124236,8.27356,-26.702682,13.575329,-6.93665,2.630663,-6.7632833,20.135044,-9.432313,10.860396,-2.9873612,-2.6896286,2.0471957,3.86641,-2.7867157,8.93864,-2.8745952,3.590038,4.9116554,3.8074532,-6.0345516,-6.3239827,10.706739,-3.295577,29.1595
-3.2518518,5.212757,-0.14227055,21.94264,-1.9779361,22.822403,-5.3939824,12.343752,-15.256293,4.5887313,-1.2685076,6.4741683,5.010421,7.9822655,21.741,-12.936067,16.978418,3.974734,-2.60539,1.7910273,-11.028139,-8.698623,25.97257,16.806421,-25.80266,18.331718,23.120794,-0.09295361,-2.6729028,14.736835,1.3414949,10.615676,-9.203781,-7.2832646,-6.155654,-8.940994,3.6017911,6.9384704,-30.215628,-8.055619,5.8034334,-4.6919646,-6.6597433,23.5536,-11.536566,-10.111183,7.8717356,-1.789574,5.681832,-8.016365,36.3598
36.201134,1.1801826,-27.176468,-16.92723,0.9457852,-9.48923,-1.7864854,-6.9534144,8.606956,13.044465,-26.43429,7.341287,26.337914,8.486253,-13.044595,-9.696751,4.0837526,0.5785653,-7.1858063,-9.868157,4.284278,-6.139689,4.964436,2.8199797,-10.325763,22.7967,2.226637,-3.2843094,13.349363,15.363028,-12.993437,-15.16691,-23.521322,5.130636,-1.0863168,7.356624,6.1448245,-5.0640154,-6.118129,6.3782635,-16.63716,43.781673,-14.06959,4.4332247,-3.436885,11.631088,-5.2061076,17.051407,-10.273032,-30.737982,27.5575
-6.9028835,2.9907703,7.092146,-9.608133,18.749866,-22.81547,-17.26717,-12.61135,-16.152704,3.9513717,6.2460327,25.28092,0.8512912,-4.0974336,5.604755,3.4668937,24.066465,1.4644133,7.9380536,17.445114,-3.1735704,-7.8410807,-2.3018706,-4.649659,-14.528262,-17.542803,2.2611861,-5.6048837,-4.312151,4.510995,-22.559366,2.385244,-8.297747,-4.469936,32.445156,13.074977,-7.1068153,9.65413,-0.8447173,18.044247,-19.004082,-1.2522217,2.2591734,14.827325,7.45221,-5.16267,11.093543,28.016703,13.591973,-5.2062354,1.37097
-18.220802,-20.973433,-9.816065,-0.7273432,1.2659283,-10.066327,-6.0188713,10.89257,11.89559,-2.961052,-2.4600966,-2.821118,-12.281477,12.777159,25.405977,-24.211048,-25.01149,4.1908135,-0.04367931,-15.255019,-3.9979112,10.752639,-13.135255,5.6408014,13.507007,8.413323,-9.475537,6.7571697,17.02759,-6.1410766,13.742794,-13.360045,-3.8640838,26.340609,9.245385,-7.3454366,-2.8629286,-14.504587,-19.45336,1.4472936,6.422028,-10.590358,10.597533,-11.792021,-12.667086,3.3699203,1.4926857,1.0716721,-0.58203655,1.9995174,-28.1537
21.738756,-23.33113,-9.098695,-2.6813896,-10.608379,13.301342,8.667744,-15.448409,9.633105,14.169336,4.0741434,-24.209988,-13.755885,-6.2226663,-7.9557786,9.061745,-11.632397,5.0169706,-2.0393572,25.563301,0.2653876,15.01178,-6.0567193,-3.7337072,-3.1249044,2.112844,2.6898282,0.24530976,-3.2370892,5.4571743,-10.183281,-5.463889,10.581484,13.449518,-4.1933107,15.491917,0.10403252,-4.6505704,-3.3808575,6.5591087,-3.1417084,7.5076323,-8.643316,-10.673479,-11.691483,-20.507755,-10.311191,-1.6412065,-6.52567,-16.074644,24.4235
-8.73233,17.696856,13.805549,14.475528,-14.225589,-9.677148,-4.0932198,5.170015,-3.446569,19.022165,25.98747,-9.402324,-0.016481856,0.98651886,-20.152977,13.227998,34.818134,4.873837,17.454477,13.3616295,2.2943568,0.3742128,24.310305,5.0475154,-14.189053,4.0323277,-15.703728,-6.4395514,18.296139,0.4452505,-5.483634,10.023083,-5.3842583,-6.0149336,9.34749,-9.97795,-5.29991,21.917213,1.1477041,10.82946,-5.823467,8.385859,-18.77172,10.383816,-27.92909,-12.652835,-5.7578926,-9.286472,-2.78823,4.5567765,40.7767
-33.29292,-5.268705,3.2153687,11.054509,7.1571755,-4.9739337,-21.868166,-22.652012,-15.65274,-6.1888156,9.938126,-13.725633,-8.617634,-18.74166,-13.573303,0.5719769,-2.5445304,-16.168407,7.51681,-9.188575,-1.4122956,3.5253944,-10.8168125,-7.746277,4.8612666,8.499955,-9.494539,-24.078062,0.3718209,-6.4187665,11.441811,14.555727,12.593297,-18.27626,8.843574,2.3856027,-0.26908278,16.371279,19.17648,-8.687842,-3.8339894,-8.714569,-8.48271,-5.729359,-7.2654505,2.8026156,15.122567,-5.6091285,-13.799536,-3.235318,-51.5302
-4.6913342,-18.549778,-26.754868,-2.411092,-14.643483,-17.418716,2.9890497,10.060283,6.6483,17.01859,2.4133182,-6.7111244,11.90386,-2.7078037,14.362419,34.2639,-12.545396,3.9957187,12.381297,-10.404986,33.916176,11.058516,4.5887027,9.918661,2.8557067,-12.433067,-1.2446228,3.4077358,-1.7626072,-25.261314,-2.8853047,1.488422,8.600171,-16.054358,6.6291876,3.3711197,-8.714301,-3.1630576,-2.644311,-6.452727,6.995666,-2.5337238,3.8248641,13.249553,9.957505,13.717862,14.444708,11.544776,13.142847,2.0634866,-13.0769
